1237646586099925765,75.0377358491,55.0147363669,57.8066037736,43.6509023635,33.7735849057,21.6608868522,1237646586099925765,15.0,19.6060606061,22.4747474747,9.21212121212,15.2525252525,10.4646464646,21.0303030303,23.4848484848,16.2929292929,13.2727272727,23.7575757576,6.77777777778,12.9393939394,52.1414141414,41.4141414141,41.4545454545,52.4949494949,48.1414141414,48.8181818182,40.9393939394,59.7575757576,64.7575757576,73.4444444444,59.0202020202,74.3636363636,70.8686868687,75.1717171717,74.9090909091,85.7070707071,97.0,92.5151515152,85.9292929293,90.2323232323,99.0,99.4646464646,113.171717172,102.454545455,108.01010101,117.919191919,122.575757576,125.0,141.848484848,135.545454545,143.646464646,147.333333333,154.545454545,170.161616162,181.888888889,204.333333333,230.171717172,210.818181818,181.727272727,179.484848485,164.242424242,149.454545455,147.0,146.707070707,141.121212121,130.070707071,124.02020202,118.484848485,102.101010101,95.5757575758,88.1818181818,100.424242424,93.5050505051,90.6666666667,93.0,97.2222222222,67.7575757576,72.0707070707,80.9393939394,71.0909090909,75.6565656566,79.0606060606,77.0,82.898989899,61.1111111111,51.6060606061,45.3737373737,39.9898989899,29.6363636364,16.7474747475,34.696969697,22.9393939394,34.6060606061,10.8282828283,17.7272727273,6.22222222222,13.303030303,6.54545454545,14.303030303,7.67676767677,7.0303030303,15.3434343434,10.2525252525,4.39393939394,16.5252525253,7.91919191919,11.0,1237646586099925765,11.0,4.13131313131,3.21212121212,6.57575757576,3.05050505051,6.37373737374,18.0909090909,0.565656565657,11.101010101,11.4545454545,9.44444444444,8.88888888889,19.1212121212,26.8787878788,14.0303030303,22.9393939394,34.101010101,30.0909090909,50.8181818182,42.9393939394,39.1313131313,58.7272727273,58.3333333333,55.9595959596,59.303030303,55.7171717172,63.898989899,59.1818181818,66.9393939394,62.0,66.4545454545,70.1414141414,68.7878787879,70.0,78.3232323232,83.0,85.2727272727,83.0101010101,79.0707070707,82.8484848485,93.5454545455,109.696969697,108.515151515,110.292929293,119.222222222,130.454545455,143.04040404,145.686868687,157.121212121,170.303030303,161.212121212,139.727272727,144.797979798,131.242424242,132.0,122.444444444,109.232323232,103.96969697,94.7575757576,93.0,83.2121212121,87.0707070707,74.7171717172,69.7272727273,54.7878787879,60.6060606061,68.6666666667,66.0,60.4242424242,73.3636363636,65.8080808081,62.2323232323,57.0,64.0,64.4545454545,70.6363636364,68.0404040404,64.2222222222,52.9393939394,38.0,27.9292929293,31.1818181818,20.303030303,13.797979798,15.9393939394,23.4444444444,19.2929292929,12.6060606061,7.77777777778,6.93939393939,7.45454545455,2.15151515152,20.3535353535,7.54545454545,7.40404040404,7.15151515152,6.36363636364,1.47474747475,22.0808080808,1.0,1237646586099925765,8.0,4.13131313131,5.21212121212,1.78787878788,2.10101010101,4.71717171717,14.6666666667,6.32323232323,14.9494949495,10.0,7.19191919192,1.66666666667,11.3939393939,26.1212121212,9.70707070707,11.2424242424,27.202020202,30.696969697,37.8181818182,29.4343434343,25.1212121212,29.2424242424,42.0,25.1414141414,33.5151515152,41.5858585859,29.6565656566,39.6363636364,42.9696969697,43.0,39.4545454545,47.4242424242,49.3939393939,44.3333333333,46.3939393939,51.1919191919,48.4545454545,52.1515151515,48.0404040404,50.0909090909,54.5151515152,63.696969697,60.0303030303,61.0606060606,65.1111111111,68.9090909091,73.8787878788,64.1717171717,71.4242424242,62.9191919192,63.1313131313,64.696969697,72.9696969697,60.2424242424,60.0,63.4444444444,69.9393939394,57.6060606061,45.0707070707,50.4949494949,56.2424242424,46.1212121212,43.4343434343,37.5454545455,33.0202020202,43.3939393939,43.0,53.3838383838,39.7070707071,40.8181818182,36.1515151515,40.4646464646,46.5454545455,27.3434343434,49.6262626263,51.696969697,47.0404040404,37.2222222222,31.1515151515,23.1212121212,19.9898989899,23.6363636364,11.8383838384,12.797979798,9.93939393939,20.0909090909,11.4141414141,8.45454545455,4.22222222222,8.43434343434,5.18181818182,6.10101010101,13.5151515152,2.9696969697,5.71717171717,4.62626262626,3.57575757576,1.52525252525,11.8686868687,0.0
1237646586099925765,46.1808510638,32.9160643591,30.829787234,25.7436785456,20.5744680851,17.490720556,1237646586099925765,35.0,4.0,32.7575757576,28.8181818182,33.0606060606,32.2121212121,30.3636363636,25.3939393939,38.4848484848,59.9090909091,76.4545454545,102.0,125.363636364,131.121212121,137.333333333,128.636363636,133.454545455,85.5454545455,49.4545454545,41.7575757576,29.1818181818,26.7272727273,43.0,34.6363636364,17.4545454545,20.7272727273,27.4545454545,25.8181818182,24.7575757576,15.9696969697,19.9090909091,23.2727272727,17.5757575758,11.0,26.9696969697,27.1212121212,13.9090909091,17.0606060606,9.24242424242,10.7272727273,14.0,16.5757575758,24.4545454545,29.0303030303,30.6666666667,46.8181818182,61.1818181818,49.1212121212,61.1818181818,63.4242424242,76.5757575758,62.4545454545,72.8787878788,71.8484848485,73.9090909091,78.3333333333,78.1818181818,73.7272727273,73.9090909091,75.7272727273,71.8181818182,71.6363636364,79.5151515152,78.5454545455,81.7272727273,86.3939393939,77.0,66.6666666667,94.1212121212,73.4545454545,74.8181818182,81.8787878788,78.9090909091,78.303030303,76.3939393939,58.9090909091,49.4848484848,50.0,28.0,26.9393939394,21.3333333333,12.8181818182,20.9696969697,20.0303030303,27.2727272727,24.6060606061,16.9090909091,14.2727272727,22.0,12.6666666667,6.18181818182,12.3636363636,12.7575757576,13.5454545455,18.6363636364,6.90909090909,16.5454545455,18.8787878788,17.696969697,13.0,1237646586099925765,21.0,3.15151515152,15.1818181818,8.81818181818,6.24242424242,4.60606060606,23.0909090909,24.2121212121,28.8484848485,40.4545454545,47.303030303,52.6666666667,51.6363636364,74.7575757576,85.7575757576,89.9090909091,88.0303030303,57.9696969697,13.3636363636,11.5454545455,8.84848484848,7.27272727273,16.3333333333,10.0909090909,12.2727272727,18.0606060606,15.1515151515,11.8181818182,8.90909090909,11.2424242424,11.6363636364,10.3636363636,12.8787878788,11.0,4.42424242424,11.0303030303,4.63636363636,3.0,6.48484848485,4.81818181818,6.45454545455,14.1515151515,11.7272727273,10.4848484848,25.6666666667,33.8181818182,38.5454545455,49.2121212121,57.3636363636,70.8787878788,67.1212121212,57.0,49.2121212121,43.2727272727,47.0909090909,53.0,62.8787878788,57.0909090909,55.2727272727,60.8787878788,66.0,74.5454545455,64.9090909091,74.0,70.9696969697,50.3939393939,72.0,60.7272727273,61.7575757576,71.0,63.9090909091,54.7272727273,52.0,56.6060606061,46.6060606061,34.4545454545,35.7878787879,29.6666666667,19.0909090909,26.1818181818,10.4848484848,2.63636363636,9.39393939394,21.6060606061,10.1818181818,16.6363636364,7.75757575758,2.81818181818,12.6666666667,15.5757575758,7.45454545455,8.30303030303,9.06060606061,4.27272727273,8.48484848485,5.24242424242,6.90909090909,10.6363636364,7.81818181818,5.0,1237646586099925765,20.0,1.21212121212,16.696969697,10.8181818182,10.5151515152,3.33333333333,12.7272727273,8.48484848485,6.69696969697,18.0,22.4242424242,25.6666666667,41.9090909091,55.8484848485,61.7272727273,76.7272727273,72.9696969697,41.0303030303,6.36363636364,7.24242424242,4.84848484848,6.90909090909,15.3333333333,14.7575757576,9.27272727273,10.8787878788,13.7272727273,9.45454545455,4.09090909091,2.9696969697,6.18181818182,7.24242424242,8.51515151515,1.0,3.81818181818,8.39393939394,1.63636363636,2.27272727273,1.60606060606,1.0,3.87878787879,6.51515151515,4.72727272727,5.54545454545,16.3333333333,30.5454545455,38.7272727273,32.7878787879,26.7272727273,34.1818181818,39.8181818182,28.1818181818,28.696969697,28.2121212121,33.8181818182,35.3333333333,35.0,38.8181818182,39.5757575758,39.5454545455,41.9090909091,40.6060606061,40.7878787879,38.6363636364,45.0303030303,38.1212121212,40.0,36.2424242424,39.5151515152,40.8181818182,36.4545454545,37.7878787879,39.6363636364,37.1212121212,37.0606060606,32.6363636364,28.1515151515,25.0,11.7272727273,16.2424242424,5.24242424242,1.72727272727,9.30303030303,18.696969697,15.3636363636,19.2424242424,8.9696969697,3.09090909091,10.6666666667,9.54545454545,4.90909090909,9.81818181818,9.63636363636,2.45454545455,3.48484848485,0.969696969697,4.90909090909,8.75757575758,6.69696969697,2.0
